id,title,year,artistName,image
57727109edc2cb3880c0343f,NOT DETECTED,1920,M.C. Escher,https://uploads0.wikiart.org/images/m-c-escher/not_detected_204648.jpg
577273fbedc2cb3880ca5a01,Birds of a Feather,1920,Pablo Picasso,https://uploads7.wikiart.org/images/pablo-picasso/birds-of-a-feather-1920.jpg
57727423edc2cb3880caec5b,Studio,1920,Pablo Picasso,https://uploads4.wikiart.org/images/pablo-picasso/studio-1920.jpg
57727428edc2cb3880caf46e,Two bathers,1920,Pablo Picasso,https://uploads0.wikiart.org/images/pablo-picasso/two-bathers-1920.jpg
5772742cedc2cb3880cafbfe,Woman sitting in an armchair,1920,Pablo Picasso,https://uploads8.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1920.jpg
57727638edc2cb3880d0b84c,A little sick horse&#39;s leg,1920,Max Ernst,https://uploads1.wikiart.org/images/max-ernst/a-little-sick-horse-s-leg-1920.jpg
57727650edc2cb3880d135fc,The hat makes the man,1920,Max Ernst,https://uploads6.wikiart.org/images/max-ernst/the-hat-makes-the-man-1920.jpg
57727651edc2cb3880d136f4,The slug room,1920,Max Ernst,https://uploads7.wikiart.org/images/max-ernst/the-slug-room-1920.jpg
57727651edc2cb3880d1381b,Untitled,1920,Max Ernst,https://uploads2.wikiart.org/images/max-ernst/untitled-1920.jpg
577277bbedc2cb3880d58803,Birds in an Aquarium,1920,Jean Arp,https://uploads5.wikiart.org/images/jean-arp/birds-in-aquarium.jpg
577277bbedc2cb3880d58933,Leafage and Drops,1920,Jean Arp,https://uploads5.wikiart.org/images/jean-arp/leafage-and-drops.jpg
5772816cedc2cb3880f46145,Wild West,1920,M.C. Escher,https://uploads4.wikiart.org/images/m-c-escher/wild-west-1920.jpg
57728939edc2cb38800d1c43,Reptil que sube,1920,Xul Solar,https://uploads0.wikiart.org/images/xul-solar/reptil-que-sube-1920.jpg
577270a3edc2cb3880bedc2d,Diana in the Autumn Wind,1921,Paul Klee,https://uploads3.wikiart.org/images/paul-klee/diana-in-the-autumn-wind-1921(1).jpg
577270a8edc2cb3880bee289,Six&#160;species,1921,Paul Klee,https://uploads8.wikiart.org/images/paul-klee/six-species-1921(1).jpg
577270a9edc2cb3880bee539,Witch scene,1921,Paul Klee,https://uploads8.wikiart.org/images/paul-klee/witch-scene-1921(1).jpg
