id,title,year,artistName,image
57727652edc2cb3880d139ee,Jupiter and Juno,1597,Annibale Carracci,https://uploads4.wikiart.org/images/annibale-carracci/jupiter-and-juno.jpg
57727653edc2cb3880d13b00,Perseus and Phineas,1597,Annibale Carracci,https://uploads3.wikiart.org/images/annibale-carracci/perseus-and-phineas-1597.jpg
57727654edc2cb3880d13ca0,The Coronation of St Stephen,1597,Annibale Carracci,https://uploads7.wikiart.org/images/annibale-carracci/the-coronation-of-st-stephen.jpg
57727655edc2cb3880d13d73,The Temptation of St Anthony Abbot,1597,Annibale Carracci,https://uploads0.wikiart.org/images/annibale-carracci/the-temptation-of-st-anthony-abbot-1597.jpg
57727655edc2cb3880d13dc3,Triton Sounding a Conch Shell,1596-1597,Annibale Carracci,https://uploads3.wikiart.org/images/annibale-carracci/triton.jpg
5ec3e41eedc2c928087fb3d7,Triumph Des Todes,1597,Jan Brueghel the Elder,https://uploads3.wikiart.org/00289/images/jan-brueghel-the-elder/jan-brueghel-der-ltere-1568-1625-triumph-des-todes-1597-gem-lde-im-schloss-eggenberg-bei-graz-01.jpg
57726e38edc2cb3880b6297e,John the Baptist,1598,Caravaggio,https://uploads0.wikiart.org/images/caravaggio/john-the-baptist(1).jpg
57726e38edc2cb3880b62a11,Martha and Mary Magdalene,1598,Caravaggio,https://uploads0.wikiart.org/images/caravaggio/martha-and-mary-magdalene(1).jpg
57726e38edc2cb3880b62ae7,Sacrifice of Isaac,1598,Caravaggio,https://uploads2.wikiart.org/images/caravaggio/sacrifice-of-isaac(1).jpg
57726e3fedc2cb3880b690ad,Portrait of Maffeo Barberini,1598,Caravaggio,https://uploads3.wikiart.org/images/caravaggio/portrait-of-maffeo-barberini(1).jpg
57726e40edc2cb3880b690fd,Saint Catherine of Alexandria,1598,Caravaggio,https://uploads4.wikiart.org/images/caravaggio/saint-catherine-of-alexandria(1).jpg
577275e2edc2cb3880cf84c7,Rosary Madonna,1598,Guido Reni,https://uploads0.wikiart.org/images/guido-reni/rosary-madonna-1598.jpg
57727652edc2cb3880d1395e,Christ in Glory,1597-1598,Annibale Carracci,https://uploads8.wikiart.org/images/annibale-carracci/christ-in-glory-1598.jpg
57727655edc2cb3880d13d43,The Penitent Magdalen in a Landscape,1598,Annibale Carracci,https://uploads6.wikiart.org/images/annibale-carracci/the-penitent-magdalen-in-a-landscape.jpg
57727e80edc2cb3880eb0856,Ann Parolini Guicciardini,1598,Agostino Carracci,https://uploads0.wikiart.org/images/agostino-carracci/ann-parolini-guicciardini-1598.jpg
57727e80edc2cb3880eb0886,Democritus,1598,Agostino Carracci,https://uploads7.wikiart.org/images/agostino-carracci/democritus.jpg
5772848cedc2cb3880fe5b4f,Fantastic mountain landscape,1598,Paul Bril,https://uploads4.wikiart.org/images/paul-bril/fantastic-mountain-landscape-1598.jpg
5d274b35edc2c9af749c71f1,Saint Elizabeth of Hungary Bringing Food for the Inmates of a Hospital,1598,Adam Elsheimer,https://uploads8.wikiart.org/00244/images/adam-elsheimer/saint-elizabeth-of-hungary-bringing-food-for-the-inmates-of-wellcome-v0017200.jpg
5d282aa0edc2c9af74af7ea1,The Conversion of St. Paul,1598,Adam Elsheimer,https://uploads6.wikiart.org/00244/images/adam-elsheimer/1598-elsheimer-bekehrung-pauli-anagoria.JPG
5d282aa4edc2c9af74af934a,Jacob&#39;s Dream,1598,Adam Elsheimer,https://uploads3.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-jakobs-traum.jpg
5d282aa4edc2c9af74af9428,The Sermon of John the Baptist,1598,Adam Elsheimer,https://uploads1.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-predigt-johannes-des-t-ufers.jpg
5d282aa5edc2c9af74af978e,A Witch with Cupids,1598,Adam Elsheimer,https://uploads8.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-die-hexe.jpg
5d283316edc2c9af74e052ca,Altar with six scenes from the life of the Virgin Mary,1598,Adam Elsheimer,https://uploads5.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-hausaltar-mit-sechs-szenen-aus-dem-leben-der-jungfrau-maria.jpg
57726e37edc2cb3880b628ee,David and Goliath,1599,Caravaggio,https://uploads1.wikiart.org/images/caravaggio/david-and-goliath(1).jpg
