id,title,year,artistName,image
577272dbedc2cb3880c6a561,Self-portrait with white turbaned (detail),1882,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/self-portrait-with-white-turbaned-detail-1882.jpg
577272dcedc2cb3880c6a73c,Still life with apples and fruit bowl,1882,Paul Cezanne,https://uploads7.wikiart.org/images/paul-cezanne/still-life-with-apples-and-fruit-bowl-1882.jpg
577272dfedc2cb3880c6ac0f,The Bay of L&#39;Estaque from the East,1882,Paul Cezanne,https://uploads8.wikiart.org/images/paul-cezanne/the-bay-of-l-estaque-from-the-east.jpg
577272e1edc2cb3880c6b17a,Three Bathers,1879-1882,Paul Cezanne,https://uploads3.wikiart.org/00223/images/paul-cezanne/three-bathers.jpg
577272e2edc2cb3880c6b24b,Victor Chocquet,1882,Paul Cezanne,https://uploads3.wikiart.org/images/paul-cezanne/victor-chocquet-1882.jpg
5772758eedc2cb3880ceab3e,A Laborer at Celeyran,1882,Henri de Toulouse-Lautrec,https://uploads4.wikiart.org/images/henri-de-toulouse-lautrec/a-laborer-at-celeyran-1882.jpg
5772758eedc2cb3880ceab5e,A Worker at Celeyran,1882,Henri de Toulouse-Lautrec,https://uploads3.wikiart.org/images/henri-de-toulouse-lautrec/a-worker-at-celeyran-1882.jpg
57727590edc2cb3880ceae45,Bouquet of Violets in a Vase,1882,Henri de Toulouse-Lautrec,https://uploads2.wikiart.org/images/henri-de-toulouse-lautrec/bouquet-of-violets-in-a-vase-1882.jpg
57727594edc2cb3880ceb4e5,Madame la Comtesse A. de Toulouse Loutrec,1881-1882,Henri de Toulouse-Lautrec,https://uploads5.wikiart.org/images/henri-de-toulouse-lautrec/madame-la-comtesse-a-de-toulouse-loutrec-1882.jpg
57727596edc2cb3880ceb758,Self Portrait,1882,Henri de Toulouse-Lautrec,https://uploads2.wikiart.org/images/henri-de-toulouse-lautrec/not_detected_230533-1882.jpg
57727597edc2cb3880ceb89a,Portrait of Madame la Comtesse Ad&#232;le de Toulouse Lautrec,1882,Henri de Toulouse-Lautrec,https://uploads7.wikiart.org/images/henri-de-toulouse-lautrec/portrait-of-madame-la-comtesse-adèle-de-toulouse-lautrec.jpg
5772759cedc2cb3880cebf2a,The Young Routy C&#233;leyran,1882,Henri de Toulouse-Lautrec,https://uploads7.wikiart.org/images/henri-de-toulouse-lautrec/the-young-routy-céleyran-1882.jpg
5772759dedc2cb3880cec1ba,Young Routy,1882,Henri de Toulouse-Lautrec,https://uploads3.wikiart.org/images/henri-de-toulouse-lautrec/young-routy-1882.jpg
577279dbedc2cb3880dc9438,Prayer in the Cathedral of St. Pierre  Geneva,1882,Ferdinand Hodler,https://uploads8.wikiart.org/images/ferdinand-hodler/prayer-in-the-cathedral-of-st-pierre-geneva-1882.jpg
57727007edc2cb3880bc76f0,Boy with horse,1883,Georges Seurat,https://uploads4.wikiart.org/images/georges-seurat/boy-with-horse-1883.jpg
57727008edc2cb3880bc791e,Large Figure in a Landscape,1882-1883,Georges Seurat,https://uploads8.wikiart.org/images/georges-seurat/large-figure-in-a-landscape-1883.jpg
57727008edc2cb3880bc7954,Man Painting his Boat,1883,Georges Seurat,https://uploads2.wikiart.org/images/georges-seurat/man-painting-his-boat-1883.jpg
57727009edc2cb3880bc7978,Men Laying Stakes,1882-1883,Georges Seurat,https://uploads7.wikiart.org/images/georges-seurat/men-laying-stakes-1883.jpg
57727009edc2cb3880bc7a1a,Peasant boy sitting in a meadow,1882-1883,Georges Seurat,https://uploads3.wikiart.org/images/georges-seurat/peasant-boy-sitting-in-a-meadow-1883.jpg
57727009edc2cb3880bc7a3e,Peasant Woman Seated in the Grass,1882-1883,Georges Seurat,https://uploads5.wikiart.org/images/georges-seurat/peasant-woman-seated-in-the-grass-1883.jpg
57727009edc2cb3880bc7a62,Ploughing,1882-1883,Georges Seurat,https://uploads3.wikiart.org/images/georges-seurat/ploughing.jpg
5772700aedc2cb3880bc7bb8,Seated Man. Study for &quot;Bathers at Asnieres&quot;,1883,Georges Seurat,https://uploads3.wikiart.org/images/georges-seurat/seated-man-study-for-bathers-at-asnieres-1883.jpg
5772700aedc2cb3880bc7c06,Snow Effect: Winter in the Suburbs,1882-1883,Georges Seurat,https://uploads5.wikiart.org/images/georges-seurat/snow-effect-winter-in-the-suburbs-1883.jpg
5772700aedc2cb3880bc7c2a,Stone Breaker and Wheelbarrow  Le Raincy,1882-1883,Georges Seurat,https://uploads2.wikiart.org/images/georges-seurat/stone-breaker-and-wheelbarrow-le-raincy-1883.jpg
5772700bedc2cb3880bc7e13,The Black Horse,1883,Georges Seurat,https://uploads5.wikiart.org/images/georges-seurat/the-black-horse-1883.jpg
5772700dedc2cb3880bc80ab,The Stone Breakers,1883,Georges Seurat,https://uploads8.wikiart.org/images/georges-seurat/the-stone-breakers-1883.jpg
5772700dedc2cb3880bc80f3,Trees  winter,1883,Georges Seurat,https://uploads2.wikiart.org/images/georges-seurat/trees-winter-1883.jpg
5772700dedc2cb3880bc8117,Two-horse hitch,1882-1883,Georges Seurat,https://uploads5.wikiart.org/images/georges-seurat/two-horse-hitch-1883.jpg
5772700dedc2cb3880bc8171,Village Road,1882-1883,Georges Seurat,https://uploads2.wikiart.org/images/georges-seurat/village-road-1883.jpg
5772700dedc2cb3880bc8183,Voilette,1883,Georges Seurat,https://uploads7.wikiart.org/images/georges-seurat/voilette-1883.jpg
5772713aedc2cb3880c0df70,Landscape,1883,Vincent van Gogh,https://uploads5.wikiart.org/images/vincent-van-gogh/landscape.jpg
577272d4edc2cb3880c69808,L&#39;Estaque View Through The Pines,1883,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/l-estaque-view-through-the-pines-1883.jpg
577272d8edc2cb3880c69f5e,Portrait of Madame Cezanne,1883,Paul Cezanne,https://uploads5.wikiart.org/images/paul-cezanne/portrait-of-madame-cezanne-1883.jpg
