id,title,year,artistName,image
57726f56edc2cb3880ba72b3,The Blind Guitar Player,1778,Francisco Goya,https://uploads8.wikiart.org/images/francisco-goya/the-blind-guitar-player.jpg
57726f58edc2cb3880ba74d3,The Kite,1777-1778,Francisco Goya,https://uploads4.wikiart.org/00152/images/francisco-goya/ca1d1cb7-b11f-4a58-9d1f-5bf94e39a41e.jpg
57727a67edc2cb3880de6d63,A Grotto in the Kingdom of Naples  with Banditti,1778,Joseph Wright,https://uploads0.wikiart.org/images/joseph-wright/a-grotto-in-the-kingdom-of-naples-with-banditti-1778.jpg
57727a67edc2cb3880de6da3,An Eruption of Mount Vesuvius  with the Procession of St. Januariu&#39;-s Head,1778,Joseph Wright,https://uploads1.wikiart.org/images/joseph-wright/an-eruption-of-mount-vesuvius-with-the-procession-of-st-januariu-s-head.jpg
57727b77edc2cb3880e18df4,Brown and White Norfolk or Water Spaniel,1778,George Stubbs,https://uploads6.wikiart.org/images/george-stubbs/brown-and-white-norfolk-or-water-spaniel.jpg
57728ab3edc2cb388011c87c,A Cavern near Saint Agnese without the Porta Pia,1778,Thomas Jones,https://uploads0.wikiart.org/images/thomas-jones/a-cavern-near-saint-agnese-without-the-porta-pia-1778.jpg
57728ab3edc2cb388011c92e,A Storm - Prospero  Miranda and Caliban Spy,1778,Thomas Jones,https://uploads1.wikiart.org/images/thomas-jones/a-storm-prospero-miranda-and-caliban-spy-1778.jpg
57728acfedc2cb3880124afd,James Erskine  Lord Alva  and his Family,1778,David Allan,https://uploads7.wikiart.org/images/david-allan/james-erskine-lord-alva-and-his-family-1778.jpg
57726f47edc2cb3880ba005f,Boys playing soldiers,1779,Francisco Goya,https://uploads2.wikiart.org/images/francisco-goya/boys-playing-soldiers-1779.jpg
57726f57edc2cb3880ba7363,The Crockery Vendor,1779,Francisco Goya,https://uploads0.wikiart.org/images/francisco-goya/the-crockery-vendor-1779.jpg
57726f57edc2cb3880ba7413,The Fair at Madrid,1779,Francisco Goya,https://uploads8.wikiart.org/images/francisco-goya/the-fair-at-madrid-1779.jpg
57726f58edc2cb3880ba7553,The military and senora,1778-1779,Francisco Goya,https://uploads8.wikiart.org/images/francisco-goya/the-military-and-senora.jpg
57726f59edc2cb3880ba76d3,The Swing,1779,Francisco Goya,https://uploads8.wikiart.org/images/francisco-goya/the-swing-1779.jpg
57727a68edc2cb3880de6f23,Firework Display at the Castel Sant&#39; Angelo in Rome,1779,Joseph Wright,https://uploads7.wikiart.org/images/joseph-wright/firework-display-at-the-castel-sant-angelo-in-rome.jpg
57727a6cedc2cb3880de74f3,Thomas and Joseph Pickford as Children,1779,Joseph Wright,https://uploads0.wikiart.org/images/joseph-wright/thomas-and-joseph-pickford-as-children-1779.jpg
57727a6dedc2cb3880de75e3,Virgil&#39;s Tomb  with the Figure of Silius Italicus,1779,Joseph Wright,https://uploads1.wikiart.org/images/joseph-wright/virgil-s-tomb-with-the-figure-of-silius-italicus-1779.jpg
5772857fedc2cb3880012134,Peter Dolland,1779,John Hoppner,https://uploads1.wikiart.org/images/john-hoppner/peter-dolland-1779.jpg
57728acfedc2cb3880124acd,James Abercromby of Tullibody  Esq.,1779,David Allan,https://uploads2.wikiart.org/images/david-allan/james-abercromby-of-tullibody-esq-1779.jpg
57728ad0edc2cb3880124bad,Mrs James Tassie  probably Ann Harker,1779,David Allan,https://uploads5.wikiart.org/images/david-allan/mrs-james-tassie-probably-ann-harker-1779.jpg
57726f48edc2cb3880ba01af,Crucified Christ,1780,Francisco Goya,https://uploads6.wikiart.org/images/francisco-goya/crucified-christ-1780.jpg
57726f49edc2cb3880ba039f,Fight with a young bull,1780,Francisco Goya,https://uploads8.wikiart.org/images/francisco-goya/fight-with-a-young-bull.jpg
57726f57edc2cb3880ba7493,The Holy Family,1780,Francisco Goya,https://uploads0.wikiart.org/images/francisco-goya/the-holy-family.jpg
57727a67edc2cb3880de6d53,A Grotto in the Gulf of Salernum  with the figure of Julia  banished from Rome,1780,Joseph Wright,https://uploads2.wikiart.org/images/joseph-wright/a-grotto-in-the-gulf-of-salernum-with-the-figure-of-julia-banished-from-rome-1780.jpg
57727a68edc2cb3880de6f43,Francis Hurt,1780,Joseph Wright,https://uploads5.wikiart.org/images/joseph-wright/francis-hurt.jpg
57727a69edc2cb3880de6ff3,John Pickering,1777-1780,Joseph Wright,https://uploads7.wikiart.org/images/joseph-wright/john-pickering.jpg
57727a69edc2cb3880de70d3,Matlock Tor by Daylight,1780,Joseph Wright,https://uploads7.wikiart.org/images/joseph-wright/matlock-tor-by-daylight.jpg
57727a6aedc2cb3880de7193,Old John  Head Waiter at the King&#39;s Head in Derby,1780,Joseph Wright,https://uploads5.wikiart.org/images/joseph-wright/old-john-head-waiter-at-the-king-s-head-in-derby.jpg
57727a6bedc2cb3880de72f3,Samuel Crompton,1780,Joseph Wright,https://uploads8.wikiart.org/images/joseph-wright/samuel-crompton.jpg
57727a6bedc2cb3880de7323,Self-Portrait,1780,Joseph Wright,https://uploads8.wikiart.org/images/joseph-wright/self-portrait-1.jpg
57727a6cedc2cb3880de7583,Vesuvius in Eruption,1777-1780,Joseph Wright,https://uploads4.wikiart.org/images/joseph-wright/vesuvius-in-eruption.jpg
57727a6cedc2cb3880de7593,Vesuvius in Eruption  with a View over the Islands in the Bay of Naples,1776-1780,Joseph Wright,https://uploads0.wikiart.org/images/joseph-wright/vesuvius-in-eruption-with-a-view-over-the-islands-in-the-bay-of-naples.jpg
57727b79edc2cb3880e19034,Pavian and Albino Makake,1780,George Stubbs,https://uploads8.wikiart.org/images/george-stubbs/pavian-and-albino-makake.jpg
5772867bedc2cb388004471a,&#39;Henry V&#39;  Act II  Scene 2  Henry V Discovering the Conspirators,1780,Henry Fuseli,https://uploads5.wikiart.org/images/henry-fuseli/henry-v-act-ii-scene-2-henry-v-discovering-the-conspirators-1780(1).jpg
57728acfedc2cb3880124b1d,Jean Duff (1746–1805)  Lady Grant,1780,David Allan,https://uploads8.wikiart.org/images/david-allan/jean-duff-1746-1805-lady-grant-1780.jpg
57728acfedc2cb3880124b3d,Lady Catherine Bruce of Clackmannan,1780,David Allan,https://uploads4.wikiart.org/images/david-allan/lady-catherine-bruce-of-clackmannan-1780.jpg
