id,title,year,artistName,image
577278e7edc2cb3880d95c48,Study  The Water&#39;s Edge,1864,Berthe Morisot,https://uploads7.wikiart.org/images/berthe-morisot/study-the-water-s-edge.jpg
577278eaedc2cb3880d961d8,Young Lady Seated on a Bench,1864,Berthe Morisot,https://uploads4.wikiart.org/images/berthe-morisot/young-lady-seated-on-a-bench.jpg
57727aabedc2cb3880df2e59,The Dog Rita Asleep,1864,Frederic Bazille,https://uploads6.wikiart.org/images/frederic-bazille/the-dog-rita-asleep.jpg
57727aabedc2cb3880df2eb9,The Pink Dress,1864,Frederic Bazille,https://uploads5.wikiart.org/00298/images/57726d8fedc2cb3880b4a354/fr-d-ric-bazille-the-pink-dress-google-art-project.jpg
57727b7bedc2cb3880e19309,Man with a Broken Nose,1864,Auguste Rodin,https://uploads6.wikiart.org/images/auguste-rodin/man-with-a-broken-nose.jpg
5e8e351aedc2c96becf12164,View of Notre-Dame  Paris,1864,Johan Jongkind,https://uploads2.wikiart.org/00283/images/johan-jongkind/ash-ashm-wa1937-70-001.jpg
57726f06edc2cb3880b93ce8,Women at the Races,1865,Edouard Manet,https://uploads7.wikiart.org/images/edouard-manet/women-at-the-races-1865.jpg
57726f89edc2cb3880bb168d,Mother with Child,1865,Honore Daumier,https://uploads2.wikiart.org/images/honore-daumier/mother-with-child.jpg
57727222edc2cb3880c41aea,Cart on the Snow Covered Road with Saint-Simeon Farm,1865,Claude Monet,https://uploads8.wikiart.org/images/claude-monet/cart-on-the-snow-covered-road-with-saint-simeon-farm.jpg
57727225edc2cb3880c4204a,Farmyard&#160;at&#160;Chailly,1865,Claude Monet,https://uploads2.wikiart.org/images/claude-monet/farmyard-at-chailly.jpg
57727226edc2cb3880c4226a,Fontainebleau Forest,1865,Claude Monet,https://uploads3.wikiart.org/images/claude-monet/fontainebleau-forest.jpg
57727228edc2cb3880c4255a,Haystack,1865,Claude Monet,https://uploads0.wikiart.org/images/claude-monet/haystack.jpg
57727229edc2cb3880c4259a,Haystacks at Chailly,1865,Claude Monet,https://uploads8.wikiart.org/images/claude-monet/haystacks-at-chailly-1865.jpg
5772722cedc2cb3880c42aba,Luncheon on the Grass,1865,Claude Monet,https://uploads1.wikiart.org/images/claude-monet/lunch-on-the-grass.jpg
5772722cedc2cb3880c42aca,Lunch on the Grass (central panel),1865,Claude Monet,https://uploads6.wikiart.org/images/claude-monet/lunch-on-the-grass-central-panel.jpg
5772722cedc2cb3880c42ada,Lunch on the Grass (study),1865,Claude Monet,https://uploads7.wikiart.org/images/claude-monet/lunch-on-the-grass-study.jpg
5772722cedc2cb3880c42b0a,Lunch&#160;on&#160;the&#160;Grass,1865,Claude Monet,https://uploads3.wikiart.org/images/claude-monet/lunch-on-the-grass-1.jpg
57727235edc2cb3880c43964,Saint-Adresse  Beached Sailboat,1865,Claude Monet,https://uploads4.wikiart.org/images/claude-monet/saint-adresse-beached-sailboat.jpg
5772723aedc2cb3880c441b4,The Bodmer Oak,1865,Claude Monet,https://uploads6.wikiart.org/images/claude-monet/the-bodmer-oak.jpg
5772723bedc2cb3880c441c4,The Bodmer Oak  Fontainebleau,1865,Claude Monet,https://uploads2.wikiart.org/images/claude-monet/the-bodmer-oak-fontainebleau.jpg
57727245edc2cb3880c4ab2a,The Headland of the Heve at Low Tide,1865,Claude Monet,https://uploads1.wikiart.org/images/claude-monet/the-headland-of-the-heve-at-low-tide.jpg
57727248edc2cb3880c4afaa,The Pave de Chailly,1865,Claude Monet,https://uploads2.wikiart.org/images/claude-monet/the-pave-de-chailly.jpg
57727248edc2cb3880c4afba,The Pave de Chailly in the Fontainbleau Forest,1865,Claude Monet,https://uploads2.wikiart.org/images/claude-monet/the-pave-de-chailly-in-the-fontainbleau-forest.jpg
57727248edc2cb3880c4afca,The Pave de Chailly in the Forest,1865,Claude Monet,https://uploads7.wikiart.org/images/claude-monet/the-pave-de-chailly-in-the-forest.jpg
5772724cedc2cb3880c4b60a,The Seine Estuary at Honfluer,1865,Claude Monet,https://uploads3.wikiart.org/images/claude-monet/the-seine-estuary-at-honfluer.jpg
57727251edc2cb3880c4be7a,Victor Jacquemont Holding a Parasol,1865,Claude Monet,https://uploads0.wikiart.org/images/claude-monet/victor-jacquemont-holding-a-parasol.jpg
57727259edc2cb3880c4cb3a,Wooded Path,1865,Claude Monet,https://uploads8.wikiart.org/images/claude-monet/wooded-path-1865.jpg
57727261edc2cb3880c4d62a,A Woman Seated beside a Vase of Flowers,1865,Edgar Degas,https://uploads8.wikiart.org/images/edgar-degas/a-woman-seated-beside-a-vase-of-flowers-1865.jpg
57727268edc2cb3880c4e1b3,Dead fox lying in the Undergrowth,1865,Edgar Degas,https://uploads2.wikiart.org/images/edgar-degas/dead-fox-lying-in-the-undergrowth-1865.jpg
57727269edc2cb3880c4e293,Estelle Musson Balfour,1865,Edgar Degas,https://uploads4.wikiart.org/images/edgar-degas/estelle-musson-balfour.jpg
57727274edc2cb3880c54ed5,Portrait of a Lady in Grey,1865,Edgar Degas,https://uploads4.wikiart.org/images/edgar-degas/portrait-of-a-lady-in-grey-1865.jpg
57727275edc2cb3880c54f35,Portrait of a Young Woman,1864-1865,Edgar Degas,https://uploads7.wikiart.org/images/edgar-degas/portrait-of-a-young-woman.jpg
